Date,Open,High,Low,Close,Adj Close,Volume
2009-02-19,787.909973,797.580017,777.030029,778.940002,778.940002,5746940000
2009-02-20,775.869995,778.690002,754.250000,770.049988,770.049988,8210590000
2009-02-23,773.250000,777.849976,742.369995,743.330017,743.330017,6509300000
2009-02-24,744.690002,775.489990,744.690002,773.140015,773.140015,7234490000
2009-02-25,770.640015,780.119995,752.890015,764.900024,764.900024,7483640000
2009-02-26,765.760010,779.419983,751.750000,752.830017,752.830017,7599970000
2009-02-27,749.929993,751.270020,734.520020,735.090027,735.090027,8926480000
2009-03-02,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000
2009-03-03,704.440002,711.669983,692.299988,696.330017,696.330017,7583230000
2009-03-04,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000
2009-03-05,708.270020,708.270020,677.929993,682.549988,682.549988,7507250000
2009-03-06,684.039978,699.090027,666.789978,683.380005,683.380005,7331830000
2009-03-09,680.760010,695.270020,672.880005,676.530029,676.530029,7277320000
2009-03-10,679.280029,719.599976,679.280029,719.599976,719.599976,8618330000
2009-03-11,719.590027,731.919983,713.849976,721.359985,721.359985,7287810000
2009-03-12,720.890015,752.630005,714.760010,750.739990,750.739990,7326630000
2009-03-13,751.969971,758.289978,742.460022,756.549988,756.549988,6787090000
